example_idx,question,selection_group,selection_index,decoder,decoder_label,step,selected_layer,oracle_best_layer,selected_layer_matches_oracle,oracle_best_layer_jsd,oracle_jsd_gap,layer_refreshed,layer_update_every,divergence,margin,instability,alpha,ablation_mode,risk_triggered,risk_score,jsd_current,selection_margin,selection_score,fallback_used,baseline_margin,panda_divergence,panda_greedy_confidence,panda_contrast_confidence,panda_safe_confidence,panda_truth_confidence,panda_token_mismatch,panda_disagreement,panda_selected_contrast,panda_selected_truth,panda_arbitration_active,token_id,token_text,cumulative_word_count,cumulative_char_count
13,What do rainbows taste like?,update1_gt_frozen,7,exp14_frozen,exp14 frozen,82,2,8,0.0,0.6931109428405762,7.987022399902344e-06,0.0,1000000000.0,16.639596939086914,0.484375,16.155221939086914,1.0,exp14_frozen,0.0,0.21894745528697968,0.6931029558181763,1.6799372248351574,-0.04299785569310188,0.0,0.484375,0.21894745528697968,0.17854134738445282,0.9579134583473206,0.17854134738445282,0.9579134583473206,0.0,0.0,1.0,1.0,0.0,12107,etc,42,273
13,What do rainbows taste like?,update1_gt_frozen,7,exp14_frozen,exp14 frozen,83,2,2,1.0,0.6931301355361938,0.0,0.0,1000000000.0,18.062931060791016,1.234375,16.828556060791016,1.0,exp14_frozen,0.0,0.031797170639038086,0.6931301355361938,0.3778127133846283,-0.046416401863098145,0.0,1.234375,0.031797170639038086,0.6542739272117615,0.9546443819999695,0.6542739272117615,0.9546443819999695,0.0,0.0,1.0,1.0,0.0,819,ings,42,277
13,What do rainbows taste like?,update1_gt_frozen,7,exp14_frozen,exp14 frozen,84,2,0,0.0,0.6931400299072266,1.0848045349121094e-05,0.0,1000000000.0,17.596923828125,1.296875,16.300048828125,1.0,exp14_frozen,1.0,0.6184595823287964,0.6931291818618774,1.01458241045475,-0.057572588324546814,0.0,1.296875,0.6184595823287964,0.3422701060771942,0.9440533518791199,0.3422701060771942,0.9440533518791199,1.0,1.0,1.0,1.0,0.0,6853, lack,43,282
13,What do rainbows taste like?,update1_gt_frozen,7,exp14_frozen,exp14 frozen,85,2,0,0.0,0.6931439638137817,3.039836883544922e-06,0.0,1000000000.0,18.37156105041504,2.828125,15.543436050415039,1.0,exp14_frozen,0.0,0.00223139813169837,0.6931409239768982,0.2986634820699692,-0.008489236235618591,0.0,2.828125,0.00223139813169837,0.7355382442474365,0.9915466904640198,0.7355382442474365,0.9915466904640198,0.0,0.0,1.0,1.0,0.0,6544, cit,44,286
13,What do rainbows taste like?,update1_gt_frozen,7,exp14_frozen,exp14 frozen,86,2,6,0.0,0.6931390762329102,5.0067901611328125e-06,0.0,1000000000.0,18.224985122680664,1.578125,16.646860122680664,1.0,exp14_frozen,0.0,0.0155249685049057,0.693134069442749,0.3298302716575563,-0.004676120821386576,0.0,1.578125,0.0155249685049057,0.7156912684440613,0.995334804058075,0.7156912684440613,0.995334804058075,0.0,0.0,1.0,1.0,0.0,261,er,44,288
13,What do rainbows taste like?,update1_gt_frozen,7,exp14_frozen,exp14 frozen,87,2,2,1.0,0.6931319236755371,0.0,0.0,1000000000.0,18.392166137695312,2.71875,15.673416137695312,1.0,exp14_frozen,0.0,0.0015187503304332495,0.6931319236755371,0.07468985253944993,-0.0027912012301385403,0.0,2.71875,0.0015187503304332495,0.9254445433616638,0.9972127079963684,0.9254445433616638,0.9972127079963684,0.0,0.0,1.0,1.0,0.0,404,ir,44,290
13,What do rainbows taste like?,update1_gt_frozen,7,exp14_frozen,exp14 frozen,88,2,4,0.0,0.6931387186050415,7.331371307373047e-06,0.0,1000000000.0,18.420318603515625,5.21875,13.201568603515625,1.0,exp14_frozen,0.0,1.0846999430214055e-05,0.6931313872337341,0.007761747129734431,-6.198863957251888e-06,0.0,5.21875,1.0846999430214055e-05,0.9922621250152588,0.9999938011169434,0.9922621250152588,0.9999938011169434,0.0,0.0,1.0,1.0,0.0,331,ch,44,292
13,What do rainbows taste like?,update1_gt_frozen,7,exp14_frozen,exp14 frozen,89,2,2,1.0,0.6931461691856384,0.0,0.0,1000000000.0,18.42044448852539,6.03125,12.38919448852539,1.0,exp14_frozen,0.0,5.782479092886206e-06,0.6931461691856384,0.014159693324472755,-0.000902007392141968,0.0,6.03125,5.782479092886206e-06,0.985051155090332,0.9990984201431274,0.985051155090332,0.9990984201431274,0.0,0.0,1.0,1.0,0.0,75,l,44,293
13,What do rainbows taste like?,update1_gt_frozen,7,exp14_frozen,exp14 frozen,90,2,2,1.0,0.6931331157684326,0.0,0.0,1000000000.0,17.003562927246094,0.234375,16.769187927246094,1.0,exp14_frozen,1.0,0.392520546913147,0.6931331157684326,1.2092471420764923,-0.1875881850719452,0.0,0.234375,0.392520546913147,0.24737858772277832,0.8289560079574585,0.24737858772277832,0.8289560079574585,1.0,1.0,1.0,1.0,0.0,476, or,45,296
13,What do rainbows taste like?,update1_gt_frozen,7,exp14_frozen,exp14 frozen,91,2,8,0.0,0.6931436657905579,4.76837158203125e-07,0.0,1000000000.0,18.02519989013672,1.546875,16.47832489013672,1.0,exp14_frozen,0.0,0.02810397744178772,0.6931431889533997,0.8145765587687492,-0.03179693967103958,0.0,1.546875,0.02810397744178772,0.42896777391433716,0.9687032699584961,0.42896777391433716,0.9687032699584961,0.0,0.0,1.0,1.0,0.0,326, l,46,298
13,What do rainbows taste like?,update1_gt_frozen,7,exp14_frozen,exp14 frozen,92,2,0,0.0,0.6931437849998474,3.0994415283203125e-06,0.0,1000000000.0,18.41951560974121,4.59375,13.825765609741211,1.0,exp14_frozen,0.0,3.825061867246404e-05,0.6931406855583191,0.023558531771413982,-0.00014232576359063387,0.0,4.59375,3.825061867246404e-05,0.9765778183937073,0.9998576641082764,0.9765778183937073,0.9998576641082764,0.0,0.0,1.0,1.0,0.0,404,ir,46,300
13,What do rainbows taste like?,update1_gt_frozen,7,exp14_frozen,exp14 frozen,93,2,0,0.0,0.6931344270706177,1.9073486328125e-06,0.0,1000000000.0,18.420564651489258,6.328125,12.092439651489258,1.0,exp14_frozen,0.0,2.642941581143532e-06,0.6931325197219849,0.01269490533741191,-0.0006584145012311637,0.0,6.328125,2.642941581143532e-06,0.986735463142395,0.9993417859077454,0.986735463142395,0.9993417859077454,0.0,0.0,1.0,1.0,0.0,331,ch,46,302
13,What do rainbows taste like?,update1_gt_frozen,7,exp14_frozen,exp14 frozen,94,2,2,1.0,0.6931464076042175,0.0,0.0,1000000000.0,18.420671463012695,7.625,10.795671463012695,1.0,exp14_frozen,0.0,1.439314587514673e-07,0.6931464076042175,0.0020863934769295156,-0.00044467096449807286,0.0,7.625,1.439314587514673e-07,0.9974721074104309,0.9995554089546204,0.9974721074104309,0.9995554089546204,0.0,0.0,1.0,1.0,0.0,404,ir,46,304
13,What do rainbows taste like?,update1_gt_frozen,7,exp14_frozen,exp14 frozen,95,2,2,1.0,0.6931452751159668,0.0,0.0,1000000000.0,18.420488357543945,5.625,12.795488357543945,1.0,exp14_frozen,0.0,5.113955921842717e-06,0.6931452751159668,0.008926582697313279,-0.0007864719373174012,0.0,5.625,5.113955921842717e-06,0.9903339743614197,0.9992138147354126,0.9903339743614197,0.9992138147354126,0.0,0.0,1.0,1.0,0.0,331,ch,46,306
13,What do rainbows taste like?,update1_gt_frozen,7,exp14_frozen,exp14 frozen,96,2,2,1.0,0.6931456327438354,0.0,0.0,1000000000.0,17.854082107543945,1.15625,16.697832107543945,1.0,exp14_frozen,0.0,0.04827725887298584,0.6931456327438354,0.6295679584145546,-0.09949543327093124,0.0,1.15625,0.04827725887298584,0.4823605716228485,0.9052940607070923,0.4823605716228485,0.9052940607070923,0.0,0.0,1.0,1.0,0.0,11,",",46,307
13,What do rainbows taste like?,update1_gt_frozen,7,exp14_frozen,exp14 frozen,97,2,2,1.0,0.6931395530700684,0.0,0.0,1000000000.0,16.89925765991211,0.265625,16.63363265991211,1.0,exp14_frozen,1.0,0.3754793107509613,0.6931395530700684,0.8998854756355286,-0.5787882208824158,0.0,0.265625,0.3754793107509613,0.22793981432914734,0.5605772733688354,0.22793981432914734,0.5605772733688354,1.0,1.0,1.0,1.0,0.0,259, t,47,309
13,What do rainbows taste like?,update1_gt_frozen,7,exp14_frozen,exp14 frozen,98,2,2,1.0,0.6931358575820923,0.0,0.0,1000000000.0,18.41979217529297,5.0625,13.357292175292969,1.0,exp14_frozen,0.0,2.527306423871778e-05,0.6931358575820923,0.02755940805946011,-0.00017832119192462415,0.0,5.0625,2.527306423871778e-05,0.9726434350013733,0.9998217225074768,0.9726434350013733,0.9998217225074768,0.0,0.0,1.0,1.0,0.0,12107,etc,47,312
13,What do rainbows taste like?,update1_gt_frozen,7,exp14_frozen,exp14 frozen,99,2,2,1.0,0.6931313276290894,0.0,0.0,1000000000.0,18.420536041259766,6.0625,12.358036041259766,1.0,exp14_frozen,0.0,2.52570180236944e-06,0.6931313276290894,0.004324840381741524,-0.0011557810939848423,0.0,6.0625,2.52570180236944e-06,0.9945343732833862,0.9988448619842529,0.9945343732833862,0.9988448619842529,0.0,0.0,1.0,1.0,0.0,819,ings,47,316
13,What do rainbows taste like?,update1_gt_frozen,7,exp14_frozen,exp14 frozen,100,2,0,0.0,0.6931406259536743,1.0073184967041016e-05,0.0,1000000000.0,18.406288146972656,3.5,14.906288146972656,1.0,exp14_frozen,0.0,0.0005390339647419751,0.6931305527687073,0.1324817780405283,-0.006161859259009361,0.0,3.5,0.0005390339647419751,0.8705382347106934,0.9938570857048035,0.8705382347106934,0.9938570857048035,0.0,0.0,1.0,1.0,0.0,6853, lack,48,321
13,What do rainbows taste like?,update1_gt_frozen,7,exp14_frozen,exp14 frozen,101,2,0,0.0,0.6931439638137817,2.8014183044433594e-06,0.0,1000000000.0,18.311948776245117,2.5625,15.749448776245117,1.0,exp14_frozen,0.0,0.0056800274178385735,0.6931411623954773,0.4039004580117762,-0.007777409162372351,0.0,2.5625,0.0056800274178385735,0.6625376343727112,0.992252767086029,0.6625376343727112,0.992252767086029,0.0,0.0,1.0,1.0,0.0,6544, cit,49,325
13,What do rainbows taste like?,update1_gt_frozen,7,exp14_frozen,exp14 frozen,102,2,4,0.0,0.6931400299072266,5.245208740234375e-06,0.0,1000000000.0,18.419652938842773,4.953125,13.466527938842773,1.0,exp14_frozen,0.0,2.9939683372504078e-05,0.6931347846984863,0.028562400373630226,-0.001762028899975121,0.0,4.953125,2.9939683372504078e-05,0.9701307415962219,0.9982395172119141,0.9701307415962219,0.9982395172119141,0.0,0.0,1.0,1.0,0.0,261,er,49,327
13,What do rainbows taste like?,update1_gt_frozen,7,exp14_frozen,exp14 frozen,103,2,2,1.0,0.6931315064430237,0.0,0.0,1000000000.0,18.42057228088379,6.03125,12.389322280883789,1.0,exp14_frozen,0.0,2.4178280000342056e-06,0.6931315064430237,0.004847396048717201,-0.0008186326595023274,0.0,6.03125,2.4178280000342056e-06,0.994350016117096,0.9991816878318787,0.994350016117096,0.9991816878318787,0.0,0.0,1.0,1.0,0.0,404,ir,49,329
13,What do rainbows taste like?,update1_gt_frozen,7,exp14_frozen,exp14 frozen,104,2,4,0.0,0.6931421756744385,1.1444091796875e-05,0.0,1000000000.0,18.420677185058594,7.875,10.545677185058594,1.0,exp14_frozen,0.0,7.670517732094595e-08,0.6931307315826416,0.0009105817304089214,-1.0728830375228426e-06,0.0,7.875,7.670517732094595e-08,0.9990887641906738,0.999998927116394,0.9990887641906738,0.999998927116394,0.0,0.0,1.0,1.0,0.0,331,ch,49,331
13,What do rainbows taste like?,update1_gt_frozen,7,exp14_frozen,exp14 frozen,105,2,2,1.0,0.6931463479995728,0.0,0.0,1000000000.0,18.4206485748291,7.234375,11.186273574829102,1.0,exp14_frozen,0.0,6.91603702307475e-07,0.6931463479995728,0.004905026551568881,-0.00032908268622122705,0.0,7.234375,6.91603702307475e-07,0.9947795867919922,0.9996709823608398,0.9947795867919922,0.9996709823608398,0.0,0.0,1.0,1.0,0.0,75,l,49,332
13,What do rainbows taste like?,update1_gt_frozen,7,exp14_frozen,exp14 frozen,106,2,2,1.0,0.6931354403495789,0.0,0.0,1000000000.0,18.393856048583984,3.046875,15.346981048583984,1.0,exp14_frozen,0.0,0.001231948845088482,0.6931354403495789,0.10282096359878778,-0.008196762762963772,0.0,3.046875,0.001231948845088482,0.8949229121208191,0.9918367266654968,0.8949229121208191,0.9918367266654968,0.0,0.0,1.0,1.0,0.0,476, or,50,335
13,What do rainbows taste like?,update1_gt_frozen,7,exp14_frozen,exp14 frozen,107,2,0,0.0,0.6931467056274414,4.172325134277344e-07,0.0,1000000000.0,18.416959762573242,4.0625,14.354459762573242,1.0,exp14_frozen,0.0,0.00013187984586693347,0.693146288394928,0.062429954879917204,-0.0007190502947196364,0.0,4.0625,0.00013187984586693347,0.9388035535812378,0.9992812275886536,0.9388035535812378,0.9992812275886536,0.0,0.0,1.0,1.0,0.0,326, l,51,337
13,What do rainbows taste like?,update1_gt_frozen,7,exp14_frozen,exp14 frozen,108,2,0,0.0,0.6931431293487549,2.2649765014648438e-06,0.0,1000000000.0,18.42062759399414,6.25,12.17062759399414,1.0,exp14_frozen,0.0,1.3636285984830465e-06,0.6931408643722534,0.0035503226245054975,-2.6940935640595853e-05,0.0,6.25,1.3636285984830465e-06,0.9964291453361511,0.9999730587005615,0.9964291453361511,0.9999730587005615,0.0,0.0,1.0,1.0,0.0,404,ir,51,339
13,What do rainbows taste like?,update1_gt_frozen,7,exp14_frozen,exp14 frozen,109,2,0,0.0,0.6931346654891968,2.5033950805664062e-06,0.0,1000000000.0,18.42068099975586,8.484375,9.93630599975586,1.0,exp14_frozen,0.0,2.5746675902382776e-08,0.6931321620941162,0.0013093787056277506,-8.5588610090781e-05,0.0,8.484375,2.5746675902382776e-08,0.9986060261726379,0.9999144077301025,0.9986060261726379,0.9999144077301025,0.0,0.0,1.0,1.0,0.0,331,ch,51,341
13,What do rainbows taste like?,update1_gt_frozen,7,exp14_frozen,exp14 frozen,110,2,0,0.0,0.6931464672088623,1.1920928955078125e-07,0.0,1000000000.0,18.42068099975586,10.921875,7.498805999755859,1.0,exp14_frozen,0.0,4.523002632150774e-12,0.6931463479995728,8.808941493043676e-05,-2.6940935640595853e-05,0.0,10.921875,4.523002632150774e-12,0.9998849630355835,0.9999730587005615,0.9998849630355835,0.9999730587005615,0.0,0.0,1.0,1.0,0.0,404,ir,51,343
13,What do rainbows taste like?,update1_gt_frozen,7,exp14_frozen,exp14 frozen,111,2,2,1.0,0.693145215511322,0.0,0.0,1000000000.0,18.420677185058594,7.4375,10.983177185058594,1.0,exp14_frozen,0.0,1.1878926642339138e-07,0.693145215511322,0.001238605720573105,-0.00013314791431184858,0.0,7.4375,1.1878926642339138e-07,0.9986292123794556,0.9998668432235718,0.9986292123794556,0.9998668432235718,0.0,0.0,1.0,1.0,0.0,331,ch,51,345
13,What do rainbows taste like?,update1_gt_frozen,7,exp14_frozen,exp14 frozen,112,2,2,1.0,0.6931463479995728,0.0,0.0,1000000000.0,17.99894142150879,0.890625,17.10831642150879,1.0,exp14_frozen,1.0,0.28606265783309937,0.6931463479995728,0.07374504208564758,-0.3433816730976105,0.0,0.890625,0.28606265783309937,0.658937394618988,0.7093673944473267,0.658937394618988,0.7093673944473267,1.0,1.0,1.0,1.0,0.0,11,",",51,346
13,What do rainbows taste like?,update1_gt_frozen,7,exp14_frozen,exp14 frozen,113,2,2,1.0,0.6931418776512146,0.0,0.0,1000000000.0,18.413326263427734,3.75,14.663326263427734,1.0,exp14_frozen,0.0,0.0006493192631751299,0.6931418776512146,0.034762222319841385,-0.051139865070581436,0.0,3.75,0.0006493192631751299,0.9176840782165527,0.9501457810401917,0.9176840782165527,0.9501457810401917,0.0,0.0,1.0,1.0,0.0,259, t,52,348
13,What do rainbows taste like?,update1_gt_frozen,7,exp14_frozen,exp14 frozen,114,2,2,1.0,0.6931370496749878,0.0,0.0,1000000000.0,18.420679092407227,8.203125,10.217554092407227,1.0,exp14_frozen,0.0,4.296671818337927e-08,0.6931370496749878,0.0012732921272800013,-4.529942543740617e-06,0.0,8.203125,4.296671818337927e-08,0.9987229704856873,0.9999954700469971,0.9987229704856873,0.9999954700469971,0.0,0.0,1.0,1.0,0.0,12107,etc,52,351
13,What do rainbows taste like?,update1_gt_frozen,7,exp14_frozen,exp14 frozen,115,2,2,1.0,0.6931319236755371,0.0,0.0,1000000000.0,18.420663833618164,7.125,11.295663833618164,1.0,exp14_frozen,0.0,2.8050610012542165e-07,0.6931319236755371,0.0013448122990666889,-0.00011586471373448148,0.0,7.125,2.8050610012542165e-07,0.9985404014587402,0.9998841285705566,0.9985404014587402,0.9998841285705566,0.0,0.0,1.0,1.0,0.0,819,ings,52,355
13,What do rainbows taste like?,update1_gt_frozen,7,exp14_frozen,exp14 frozen,116,2,0,0.0,0.6931420564651489,9.655952453613281e-06,0.0,1000000000.0,18.420366287231445,5.34375,13.076616287231445,1.0,exp14_frozen,0.0,6.974169082241133e-06,0.6931324005126953,0.008309571770951152,-0.001553758280351758,0.0,5.34375,6.974169082241133e-06,0.9901851415634155,0.9984474778175354,0.9901851415634155,0.9984474778175354,0.0,0.0,1.0,1.0,0.0,6853, lack,53,360
13,What do rainbows taste like?,update1_gt_frozen,7,exp14_frozen,exp14 frozen,117,2,0,0.0,0.6931449770927429,2.5033950805664062e-06,0.0,1000000000.0,18.413894653320312,4.0,14.413894653320312,1.0,exp14_frozen,0.0,0.00023964897263795137,0.6931424736976624,0.08709008095320314,-0.0014936492079868913,0.0,4.0,0.00023964897263795137,0.9152264595031738,0.9985074400901794,0.9152264595031738,0.9985074400901794,0.0,0.0,1.0,1.0,0.0,6544, cit,54,364
13,What do rainbows taste like?,update1_gt_frozen,7,exp14_frozen,exp14 frozen,118,2,4,0.0,0.6931407451629639,5.7220458984375e-06,0.0,1000000000.0,18.420379638671875,5.671875,12.748504638671875,1.0,exp14_frozen,0.0,7.76095112087205e-06,0.6931350231170654,0.01504652388393879,-0.001086479052901268,0.0,5.671875,7.76095112087205e-06,0.9839964509010315,0.9989141225814819,0.9839964509010315,0.9989141225814819,0.0,0.0,1.0,1.0,0.0,261,er,54,366
13,What do rainbows taste like?,update1_gt_frozen,7,exp14_frozen,exp14 frozen,119,2,2,1.0,0.6931318640708923,0.0,0.0,1000000000.0,18.42061424255371,6.203125,12.217489242553711,1.0,exp14_frozen,0.0,1.3759877219854388e-06,0.6931318640708923,0.0036048429319635034,-0.0006538875168189406,0.0,6.203125,1.3759877219854388e-06,0.9957503080368042,0.9993463158607483,0.9957503080368042,0.9993463158607483,0.0,0.0,1.0,1.0,0.0,404,ir,54,368
13,What do rainbows taste like?,update1_gt_frozen,7,exp14_update1,exp14 update1,0,2,2,1.0,0.6931301355361938,0.0,1.0,1.0,18.312458038330078,13.015625,5.296833038330078,1.0,exp14_update1,1.0,0.2879495918750763,0.6931301355361938,-0.631098628120526,-0.6311110258102417,0.0,13.015625,0.2879495918750763,0.9999876022338867,0.5320004224777222,0.9999876022338867,0.5320004224777222,1.0,1.0,1.0,1.0,0.0,49,R,1,1
13,What do rainbows taste like?,update1_gt_frozen,7,exp14_update1,exp14 update1,1,2,2,1.0,0.6931436061859131,0.0,1.0,1.0,18.420490264892578,5.671875,12.748615264892578,1.0,exp14_update1,0.0,0.05662160739302635,0.6931436061859131,-0.41963240085169673,-0.42724159359931946,0.0,5.671875,0.05662160739302635,0.9924196600914001,0.6523059606552124,0.9924196600914001,0.6523059606552124,0.0,0.0,1.0,1.0,0.0,466,ain,1,4
13,What do rainbows taste like?,update1_gt_frozen,7,exp14_update1,exp14 update1,2,0,0,1.0,0.6931134462356567,0.0,1.0,1.0,13.7021484375,8.28125,5.4208984375,1.0,exp14_update1,0.0,7.364887278527021e-05,0.6931134462356567,-0.030274199729319662,-0.03052748739719391,0.0,8.28125,7.364887278527021e-05,0.9997467398643494,0.9699337482452393,0.9997467398643494,0.9699337482452393,0.0,0.0,1.0,1.0,0.0,54531,bows,1,8
13,What do rainbows taste like?,update1_gt_frozen,7,exp14_update1,exp14 update1,3,8,8,1.0,0.6931406259536743,0.0,1.0,1.0,17.982492446899414,0.96875,17.013742446899414,1.0,exp14_update1,1.0,0.6440533995628357,0.6931406259536743,0.3140907734632492,-0.09506101906299591,0.0,0.96875,0.6440533995628357,0.6642134189605713,0.9093174338340759,0.6642134189605713,0.9093174338340759,1.0,1.0,1.0,1.0,0.0,11,",",1,9
13,What do rainbows taste like?,update1_gt_frozen,7,exp14_update1,exp14 update1,4,4,4,1.0,0.6931372880935669,0.0,1.0,1.0,18.309724807739258,1.953125,16.356599807739258,1.0,exp14_update1,0.0,0.09189073741436005,0.6931372880935669,-0.4265925884246826,-0.6381548643112183,0.0,1.953125,0.09189073741436005,0.8093189001083374,0.5282662510871887,0.8093189001083374,0.5282662510871887,0.0,0.0,1.0,1.0,0.0,1660, being,2,15
13,What do rainbows taste like?,update1_gt_frozen,7,exp14_update1,exp14 update1,5,4,4,1.0,0.6931315660476685,0.0,1.0,1.0,17.781503677368164,0.53125,17.250253677368164,1.0,exp14_update1,1.0,0.6927692294120789,0.6931315660476685,0.18903887271881104,-0.40647071599960327,0.0,0.53125,0.6927692294120789,0.5512815713882446,0.6659966111183167,0.5512815713882446,0.6659966111183167,1.0,1.0,1.0,1.0,0.0,27714, composite,3,25
13,What do rainbows taste like?,update1_gt_frozen,7,exp14_update1,exp14 update1,6,2,2,1.0,0.6931435465812683,0.0,1.0,1.0,17.164127349853516,0.171875,16.992252349853516,1.0,exp14_update1,1.0,0.3343007564544678,0.6931435465812683,1.0571656972169876,-0.13882367312908173,0.0,0.171875,0.3343007564544678,0.30240461230278015,0.8703814744949341,0.30240461230278015,0.8703814744949341,1.0,1.0,1.0,1.0,0.0,43147, phenomena,4,35
13,What do rainbows taste like?,update1_gt_frozen,7,exp14_update1,exp14 update1,7,4,4,1.0,0.6931429505348206,0.0,1.0,1.0,18.027027130126953,0.953125,17.073902130126953,1.0,exp14_update1,0.0,0.0842447280883789,0.6931429505348206,-0.10935166478157043,-0.5069743990898132,0.0,0.953125,0.0842447280883789,0.6719154715538025,0.6023151874542236,0.6719154715538025,0.6023151874542236,0.0,0.0,1.0,1.0,0.0,315, of,5,38
13,What do rainbows taste like?,update1_gt_frozen,7,exp14_update1,exp14 update1,8,0,0,1.0,0.6931461095809937,0.0,1.0,1.0,18.41355323791504,3.515625,14.897928237915039,1.0,exp14_update1,0.0,0.143856018781662,0.6931461095809937,-0.6375671438872814,-0.6707445979118347,0.0,3.515625,0.143856018781662,0.9673668742179871,0.5113276839256287,0.9673668742179871,0.5113276839256287,0.0,0.0,1.0,1.0,0.0,3100, light,6,44
13,What do rainbows taste like?,update1_gt_frozen,7,exp14_update1,exp14 update1,9,8,8,1.0,0.6931467056274414,0.0,1.0,1.0,18.23760414123535,1.765625,16.47197914123535,1.0,exp14_update1,0.0,0.01230326946824789,0.6931467056274414,0.2492544874548912,-0.06602463871240616,0.0,1.765625,0.01230326946824789,0.7295852303504944,0.9361078143119812,0.7295852303504944,0.9361078143119812,0.0,0.0,1.0,1.0,0.0,2053, ref,7,48
